lin'jia'zheng	ㄌㄧㄣˊㄐㄧㄚㄓㄥˋ	林家正	0.0	ㄌㄧㄣˊㄐㄧㄚˉㄓㄥˋ
lin'jia'hua'yuan	ㄌㄧㄣˊㄐㄧㄚㄏㄨㄚㄩㄢˊ	林家花園	7.0	ㄌㄧㄣˊㄐㄧㄚˉㄏㄨㄚˉㄩㄢˊ
lin'dai'hua	ㄌㄧㄣˊㄉㄞˋㄏㄨㄚˋ	林岱樺	0.0	ㄌㄧㄣˊㄉㄞˋㄏㄨㄚˋ
lin'dai	ㄌㄧㄣˊㄉㄞˋ	林帶	3.0	ㄌㄧㄣˊㄉㄞˋ
lin'qiang	ㄌㄧㄣˊㄑㄧㄤˊ	林強	11.0	ㄌㄧㄣˊㄑㄧㄤˊ
lin'de'fu	ㄌㄧㄣˊㄉㄜˊㄈㄨˊ	林德福	0.0	ㄌㄧㄣˊㄉㄜˊㄈㄨˊ
lin'zhi'xuan	ㄌㄧㄣˊㄓˋㄒㄩㄢˋ	林志炫	5.0	ㄌㄧㄣˊㄓˋㄒㄩㄢˋ
lin'zhi'ying	ㄌㄧㄣˊㄓˋㄧㄥˇ	林志穎	11.0	ㄌㄧㄣˊㄓˋㄧㄥˇ
lin'en'yu	ㄌㄧㄣˊㄣㄩˇ	林恩宇	1.0	ㄌㄧㄣˊㄣˉㄩˇ
lin'hui'ping	ㄌㄧㄣˊㄏㄨㄟˋㄆㄧㄥˊ	林慧萍	9.0	ㄌㄧㄣˊㄏㄨㄟˋㄆㄧㄥˊ
lin'yi'jun	ㄌㄧㄣˊㄧˋㄐㄩㄣ	林憶君	0.0	ㄌㄧㄣˊㄧˋㄐㄩㄣˉ
lin'yi'lian	ㄌㄧㄣˊㄧˋㄌㄧㄢˊ	林憶蓮	5.0	ㄌㄧㄣˊㄧˋㄌㄧㄢˊ
lin'huai'min	ㄌㄧㄣˊㄏㄨㄞˊㄇㄧㄣˊ	林懷民	23.0	ㄌㄧㄣˊㄏㄨㄞˊㄇㄧㄣˊ
lin'tou	ㄌㄧㄣˊㄊㄡˊ	林投	9.0	ㄌㄧㄣˊㄊㄡˊ
lin'tou'jie	ㄌㄧㄣˊㄊㄡˊㄐㄧㄝˇ	林投姐	1.0	ㄌㄧㄣˊㄊㄡˊㄐㄧㄝˇ
lin'zheng'ke'zhang	ㄌㄧㄣˊㄓㄥˋㄎㄜˋㄓㄤˇ	林政課長	1.0	ㄌㄧㄣˊㄓㄥˋㄎㄜˋㄓㄤˇ
lin'wang	ㄌㄧㄣˊㄨㄤˋ	林旺	68.0	ㄌㄧㄣˊㄨㄤˋ
lin'yi'zeng	ㄌㄧㄣˊㄧˋㄗㄥ	林易增	5.0	ㄌㄧㄣˊㄧˋㄗㄥˉ
lin'zhao'liang	ㄌㄧㄣˊㄓㄠㄌㄧㄤˋ	林昭亮	11.0	ㄌㄧㄣˊㄓㄠˉㄌㄧㄤˋ
lin'chang'zuo	ㄌㄧㄣˊㄔㄤˇㄗㄨㄛˇ	林昶佐	5.0	ㄌㄧㄣˊㄔㄤˇㄗㄨㄛˇ
lin'chen'hua	ㄌㄧㄣˊㄔㄣˊㄏㄨㄚˋ	林晨樺	3.0	ㄌㄧㄣˊㄔㄣˊㄏㄨㄚˋ
lin'zhi'sheng	ㄌㄧㄣˊㄓˋㄕㄥˋ	林智勝	6.0	ㄌㄧㄣˊㄓˋㄕㄥˋ
lin'zhi'jian	ㄌㄧㄣˊㄓˋㄐㄧㄢ	林智堅	0.0	ㄌㄧㄣˊㄓˋㄐㄧㄢˉ
lin'shu'hao	ㄌㄧㄣˊㄕㄨㄏㄠˊ	林書豪	103.0	ㄌㄧㄣˊㄕㄨˉㄏㄠˊ
lin'yue'qin	ㄌㄧㄣˊㄩㄝˋㄑㄧㄣˊ	林月琴	0.0	ㄌㄧㄣˊㄩㄝˋㄑㄧㄣˊ
lin'chao'huang	ㄌㄧㄣˊㄔㄠˊㄏㄨㄤˊ	林朝煌	14.0	ㄌㄧㄣˊㄔㄠˊㄏㄨㄤˊ
lin'mu	ㄌㄧㄣˊㄇㄨˋ	林木	132.0	ㄌㄧㄣˊㄇㄨˋ
lin'mu'fen'hua	ㄌㄧㄣˊㄇㄨˋㄈㄣㄏㄨㄚˋ	林木分化	0.0	ㄌㄧㄣˊㄇㄨˋㄈㄣˉㄏㄨㄚˋ
lin'mu'can'tian	ㄌㄧㄣˊㄇㄨˋㄘㄢㄊㄧㄢ	林木參天	0.0	ㄌㄧㄣˊㄇㄨˋㄘㄢˉㄊㄧㄢˉ
lin'mu'sen'sen	ㄌㄧㄣˊㄇㄨˋㄙㄣㄙㄣ	林木森森	0.0	ㄌㄧㄣˊㄇㄨˋㄙㄣˉㄙㄣˉ
lin'lin'zong'zong	ㄌㄧㄣˊㄌㄧㄣˊㄗㄨㄥˇㄗㄨㄥˇ	林林總總	18.0	ㄌㄧㄣˊㄌㄧㄣˊㄗㄨㄥˇㄗㄨㄥˇ
lin'mou	ㄌㄧㄣˊㄇㄡˇ	林某	12.0	ㄌㄧㄣˊㄇㄡˇ
lin'shao	ㄌㄧㄣˊㄕㄠ	林梢	1.0	ㄌㄧㄣˊㄕㄠˉ
lin'sen	ㄌㄧㄣˊㄙㄣ	林森	19.0	ㄌㄧㄣˊㄙㄣˉ
lin'sen'er'lu	ㄌㄧㄣˊㄙㄣㄦˋㄌㄨˋ	林森二路	1.0	ㄌㄧㄣˊㄙㄣˉㄦˋㄌㄨˋ
lin'sen'bei'lu	ㄌㄧㄣˊㄙㄣㄅㄟˇㄌㄨˋ	林森北路	8.0	ㄌㄧㄣˊㄙㄣˉㄅㄟˇㄌㄨˋ
lin'sen'nan'lu	ㄌㄧㄣˊㄙㄣㄋㄢˊㄌㄨˋ	林森南路	2.0	ㄌㄧㄣˊㄙㄣˉㄋㄢˊㄌㄨˋ
lin'sen'lu	ㄌㄧㄣˊㄙㄣㄌㄨˋ	林森路	4.0	ㄌㄧㄣˊㄙㄣˉㄌㄨˋ
lin'chu'yin	ㄌㄧㄣˊㄔㄨˇㄧㄣ	林楚茵	0.0	ㄌㄧㄣˊㄔㄨˇㄧㄣˉ
lin'ye	ㄌㄧㄣˊㄧㄝˋ	林業	67.0	ㄌㄧㄣˊㄧㄝˋ
lin'ye'chu	ㄌㄧㄣˊㄧㄝˋㄔㄨˋ	林業處	2.0	ㄌㄧㄣˊㄧㄝˋㄔㄨˋ
lin'ye'dao'lu	ㄌㄧㄣˊㄧㄝˋㄉㄠˋㄌㄨˋ	林業道路	0.0	ㄌㄧㄣˊㄧㄝˋㄉㄠˋㄌㄨˋ
lin'ye'bu	ㄌㄧㄣˊㄧㄝˋㄅㄨˋ	林業部	2.0	ㄌㄧㄣˊㄧㄝˋㄅㄨˋ
lin'rong'san	ㄌㄧㄣˊㄖㄨㄥˊㄙㄢ	林榮三	6.0	ㄌㄧㄣˊㄖㄨㄥˊㄙㄢˉ
lin'qin	ㄌㄧㄣˊㄑㄧㄣˊ	林檎	12.0	ㄌㄧㄣˊㄑㄧㄣˊ
lin'zheng'jie	ㄌㄧㄣˊㄓㄥˋㄐㄧㄝˊ	林正杰	34.0	ㄌㄧㄣˊㄓㄥˋㄐㄧㄝˊ
lin'zheng'sheng	ㄌㄧㄣˊㄓㄥˋㄕㄥˋ	林正盛	9.0	ㄌㄧㄣˊㄓㄥˋㄕㄥˋ
lin'yi'fu	ㄌㄧㄣˊㄧˋㄈㄨ	林毅夫	82.0	ㄌㄧㄣˊㄧˋㄈㄨˉ
lin'mu	ㄌㄧㄣˊㄇㄨˇ	林母	1.0	ㄌㄧㄣˊㄇㄨˇ
lin'shi	ㄌㄧㄣˊㄕˋ	林氏	12.0	ㄌㄧㄣˊㄕˋ
lin'pei'xiang	ㄌㄧㄣˊㄆㄟˋㄒㄧㄤˊ	林沛祥	0.0	ㄌㄧㄣˊㄆㄟˋㄒㄧㄤˊ
lin'hong'yu	ㄌㄧㄣˊㄏㄨㄥˊㄩˋ	林泓育	11.0	ㄌㄧㄣˊㄏㄨㄥˊㄩˋ
lin'yang'gang	ㄌㄧㄣˊㄧㄤˊㄍㄤˇ	林洋港	46.0	ㄌㄧㄣˊㄧㄤˊㄍㄤˇ
lin'hai	ㄌㄧㄣˊㄏㄞˇ	林海	35.0	ㄌㄧㄣˊㄏㄞˇ
lin'hai'yin	ㄌㄧㄣˊㄏㄞˇㄧㄣ	林海音	25.0	ㄌㄧㄣˊㄏㄞˇㄧㄣˉ
lin'shu'fen	ㄌㄧㄣˊㄕㄨˊㄈㄣ	林淑芬	0.0	ㄌㄧㄣˊㄕㄨˊㄈㄣˉ
lin'qing'xuan	ㄌㄧㄣˊㄑㄧㄥㄒㄩㄢˊ	林清玄	9.0	ㄌㄧㄣˊㄑㄧㄥˉㄒㄩㄢˊ
lin'yuan'lang	ㄌㄧㄣˊㄩㄢˊㄌㄤˇ	林源朗	5.0	ㄌㄧㄣˊㄩㄢˊㄌㄤˇ
lin'zhuo'shui	ㄌㄧㄣˊㄓㄨㄛˊㄕㄨㄟˇ	林濁水	14.0	ㄌㄧㄣˊㄓㄨㄛˊㄕㄨㄟˇ
lin'xian'tang	ㄌㄧㄣˊㄒㄧㄢˋㄊㄤˊ	林獻堂	29.0	ㄌㄧㄣˊㄒㄧㄢˋㄊㄤˊ
lin'yu'ti	ㄌㄧㄣˊㄩˋㄊㄧˇ	林玉体	6.0	ㄌㄧㄣˊㄩˋㄊㄧˇ
lin'ban	ㄌㄧㄣˊㄅㄢ	林班	16.0	ㄌㄧㄣˊㄅㄢˉ
lin'ban'di	ㄌㄧㄣˊㄅㄢㄉㄧˋ	林班地	12.0	ㄌㄧㄣˊㄅㄢˉㄉㄧˋ
lin'kun'sheng	ㄌㄧㄣˊㄎㄨㄣㄕㄥ	林琨笙	1.0	ㄌㄧㄣˊㄎㄨㄣˉㄕㄥˉ
lin'rui'tu	ㄌㄧㄣˊㄖㄨㄟˋㄊㄨˊ	林瑞圖	12.0	ㄌㄧㄣˊㄖㄨㄟˋㄊㄨˊ
lin'rui'yang	ㄌㄧㄣˊㄖㄨㄟˋㄧㄤˊ	林瑞陽	7.0	ㄌㄧㄣˊㄖㄨㄟˋㄧㄤˊ
lin'sheng'xiang	ㄌㄧㄣˊㄕㄥㄒㄧㄤˊ	林生祥	9.0	ㄌㄧㄣˊㄕㄥˉㄒㄧㄤˊ
lin'chan	ㄌㄧㄣˊㄔㄢˇ	林產	7.0	ㄌㄧㄣˊㄔㄢˇ
lin'chan'wu	ㄌㄧㄣˊㄔㄢˇㄨˋ	林產物	4.0	ㄌㄧㄣˊㄔㄢˇㄨˋ
lin'tian'shan	ㄌㄧㄣˊㄊㄧㄢˊㄕㄢ	林田山	5.0	ㄌㄧㄣˊㄊㄧㄢˊㄕㄢˉ
lin'bai'li	ㄌㄧㄣˊㄅㄞˇㄌㄧˇ	林百里	5.0	ㄌㄧㄣˊㄅㄞˇㄌㄧˇ
lin'yi'shi	ㄌㄧㄣˊㄧˋㄕˋ	林益世	13.0	ㄌㄧㄣˊㄧˋㄕˋ
lin'yi'quan	ㄌㄧㄣˊㄧˋㄑㄩㄢˊ	林益全	2.0	ㄌㄧㄣˊㄧˋㄑㄩㄢˊ
lin'xiang	ㄌㄧㄣˊㄒㄧㄤˋ	林相	26.0	ㄌㄧㄣˊㄒㄧㄤˋ
lin'li	ㄌㄧㄣˊㄌㄧˋ	林立	127.0	ㄌㄧㄣˊㄌㄧˋ
lin'guan'chu	ㄌㄧㄣˊㄍㄨㄢˇㄔㄨˋ	林管處	11.0	ㄌㄧㄣˊㄍㄨㄢˇㄔㄨˋ
lin'xian	ㄌㄧㄣˊㄒㄧㄢˋ	林縣	129.0	ㄌㄧㄣˊㄒㄧㄢˋ
lin'yi'jie	ㄌㄧㄣˊㄧˋㄐㄧㄝˊ	林義傑	12.0	ㄌㄧㄣˊㄧˋㄐㄧㄝˊ
lin'yi'fu	ㄌㄧㄣˊㄧˋㄈㄨ	林義夫	15.0	ㄌㄧㄣˊㄧˋㄈㄨˉ
lin'yi'xiong	ㄌㄧㄣˊㄧˋㄒㄩㄥˊ	林義雄	20.0	ㄌㄧㄣˊㄧˋㄒㄩㄥˊ
lin'ken	ㄌㄧㄣˊㄎㄣˇ	林肯	42.0	ㄌㄧㄣˊㄎㄣˇ
lin'ken'da'jun	ㄌㄧㄣˊㄎㄣˇㄉㄚˋㄐㄩㄣˋ	林肯大郡	9.0	ㄌㄧㄣˊㄎㄣˇㄉㄚˋㄐㄩㄣˋ
lin'yu'qun	ㄌㄧㄣˊㄩˋㄑㄩㄣˊ	林育羣	1.0	ㄌㄧㄣˊㄩˋㄑㄩㄣˊ
lin'neng'bai	ㄌㄧㄣˊㄋㄥˊㄅㄞˊ	林能白	3.0	ㄌㄧㄣˊㄋㄥˊㄅㄞˊ
lin'liang'le	ㄌㄧㄣˊㄌㄧㄤˊㄌㄜˋ	林良樂	16.0	ㄌㄧㄣˊㄌㄧㄤˊㄌㄜˋ
lin'fang'mei	ㄌㄧㄣˊㄈㄤㄇㄟˊ	林芳玫	7.0	ㄌㄧㄣˊㄈㄤˉㄇㄟˊ
lin'ying'jie	ㄌㄧㄣˊㄧㄥㄐㄧㄝˊ	林英傑	6.0	ㄌㄧㄣˊㄧㄥˉㄐㄧㄝˊ
lin'hua'wei	ㄌㄧㄣˊㄏㄨㄚˊㄨㄟˊ	林華韋	6.0	ㄌㄧㄣˊㄏㄨㄚˊㄨㄟˊ
lin'yin	ㄌㄧㄣˊㄧㄣˋ	林蔭	15.0	ㄌㄧㄣˊㄧㄣˋ
lin'yin'da'dao	ㄌㄧㄣˊㄧㄣˋㄉㄚˋㄉㄠˋ	林蔭大道	8.0	ㄌㄧㄣˊㄧㄣˋㄉㄚˋㄉㄠˋ
lin'yin'dao	ㄌㄧㄣˊㄧㄣˋㄉㄠˋ	林蔭道	2.0	ㄌㄧㄣˊㄧㄣˋㄉㄠˋ
lin'jue'min	ㄌㄧㄣˊㄐㄩㄝˊㄇㄧㄣˊ	林覺民	8.0	ㄌㄧㄣˊㄐㄩㄝˊㄇㄧㄣˊ
lin'shi'suo	ㄌㄧㄣˊㄕˋㄙㄨㄛˇ	林試所	0.0	ㄌㄧㄣˊㄕˋㄙㄨㄛˇ
lin'yu'tang	ㄌㄧㄣˊㄩˇㄊㄤˊ	林語堂	38.0	ㄌㄧㄣˊㄩˇㄊㄤˊ
lin'feng'zheng	ㄌㄧㄣˊㄈㄥㄓㄥˋ	林豐正	15.0	ㄌㄧㄣˊㄈㄥˉㄓㄥˋ
lin'dao	ㄌㄧㄣˊㄉㄠˋ	林道	22.0	ㄌㄧㄣˊㄉㄠˋ
lin'bian	ㄌㄧㄣˊㄅㄧㄢ	林邊	26.0	ㄌㄧㄣˊㄅㄧㄢˉ
lin'bian'xiang	ㄌㄧㄣˊㄅㄧㄢㄒㄧㄤ	林邊鄉	5.0	ㄌㄧㄣˊㄅㄧㄢˉㄒㄧㄤˉ
lin'yu'ting	ㄌㄧㄣˊㄩˋㄊㄧㄥˊ	林郁婷	0.0	ㄌㄧㄣˊㄩˋㄊㄧㄥˊ
lin'yu'fang	ㄌㄧㄣˊㄩˋㄈㄤ	林郁方	14.0	ㄌㄧㄣˊㄩˋㄈㄤˉ
lin'chong'mo	ㄌㄧㄣˊㄔㄨㄥˊㄇㄛˊ	林重謨	48.0	ㄌㄧㄣˊㄔㄨㄥˊㄇㄛˊ
lin'ye	ㄌㄧㄣˊㄧㄝˇ	林野	6.0	ㄌㄧㄣˊㄧㄝˇ
lin'yu'xiang	ㄌㄧㄣˊㄩˋㄒㄧㄤˊ	林鈺祥	3.0	ㄌㄧㄣˊㄩˋㄒㄧㄤˊ
lin'jian	ㄌㄧㄣˊㄐㄧㄢ	林間	10.0	ㄌㄧㄣˊㄐㄧㄢˉ
lin'ling'san	ㄌㄧㄣˊㄌㄧㄥˊㄙㄢ	林陵三	23.0	ㄌㄧㄣˊㄌㄧㄥˊㄙㄢˉ
lin'long'xuan	ㄌㄧㄣˊㄌㄨㄥˊㄒㄩㄢˊ	林隆璇	7.0	ㄌㄧㄣˊㄌㄨㄥˊㄒㄩㄢˊ
lin'qing'xia	ㄌㄧㄣˊㄑㄧㄥㄒㄧㄚˊ	林青霞	19.0	ㄌㄧㄣˊㄑㄧㄥˉㄒㄧㄚˊ
lin'fei'fan	ㄌㄧㄣˊㄈㄟㄈㄢˊ	林飛帆	9.0	ㄌㄧㄣˊㄈㄟˉㄈㄢˊ
lin'feng'ying	ㄌㄧㄣˊㄈㄥˋㄧㄥˊ	林鳳營	2.0	ㄌㄧㄣˊㄈㄥˋㄧㄥˊ
lin'mo'niang	ㄌㄧㄣˊㄇㄛˋㄋㄧㄤˊ	林默娘	12.0	ㄌㄧㄣˊㄇㄛˋㄋㄧㄤˊ
lin'dai'yu	ㄌㄧㄣˊㄉㄞˋㄩˋ	林黛玉	3.0	ㄌㄧㄣˊㄉㄞˋㄩˋ
rui	ㄖㄨㄟˋ	枘	0.0	ㄖㄨㄟˋ
e	ㄜˋ	枙	0.0	ㄜˋ
mei	ㄇㄟˊ	枚	290.0	ㄇㄟˊ
mei'ju	ㄇㄟˊㄐㄩˇ	枚舉	28.0	ㄇㄟˊㄐㄩˇ
guo	ㄍㄨㄛˇ	果	24958.0	ㄍㄨㄛˇ
guo'bu'qi'ran	ㄍㄨㄛˇㄅㄨˋㄑㄧˊㄖㄢˊ	果不其然	9.0	ㄍㄨㄛˇㄅㄨˋㄑㄧˊㄖㄢˊ
guo'ren	ㄍㄨㄛˇㄖㄣˊ	果仁	7.0	ㄍㄨㄛˇㄖㄣˊ
guo'dong	ㄍㄨㄛˇㄉㄨㄥˋ	果凍	16.0	ㄍㄨㄛˇㄉㄨㄥˋ
guo'ming	ㄍㄨㄛˇㄇㄧㄥˊ	果名	4.0	ㄍㄨㄛˇㄇㄧㄥˊ
guo'pin	ㄍㄨㄛˇㄆㄧㄣˇ	果品	2.0	ㄍㄨㄛˇㄆㄧㄣˇ
guo'yin	ㄍㄨㄛˇㄧㄣ	果因	40.0	ㄍㄨㄛˇㄧㄣˉ
guo'yuan	ㄍㄨㄛˇㄩㄢˊ	果園	82.0	ㄍㄨㄛˇㄩㄢˊ
guo'yuan'qu	ㄍㄨㄛˇㄩㄢˊㄑㄩ	果園區	2.0	ㄍㄨㄛˇㄩㄢˊㄑㄩˉ
guo'zai	ㄍㄨㄛˇㄗㄞˋ	果在	149.0	ㄍㄨㄛˇㄗㄞˋ
guo'bao	ㄍㄨㄛˇㄅㄠˋ	果報	11.0	ㄍㄨㄛˇㄅㄠˋ
guo'ru	ㄍㄨㄛˇㄖㄨˊ	果如	51.0	ㄍㄨㄛˇㄖㄨˊ
guo'ru'suo'liao	ㄍㄨㄛˇㄖㄨˊㄙㄨㄛˇㄌㄧㄠˋ	果如所料	0.0	ㄍㄨㄛˇㄖㄨˊㄙㄨㄛˇㄌㄧㄠˋ
guo'zi	ㄍㄨㄛˇㄗ˙	果子	39.0	ㄍㄨㄛˇㄗ˙
guo'zi'li	ㄍㄨㄛˇㄗ˙ㄌㄧˊ	果子狸	2.0	ㄍㄨㄛˇㄗ˙ㄌㄧˊ
guo'zi'li	ㄍㄨㄛˇㄗˇㄌㄧˊ	果子貍	1.0	ㄍㄨㄛˇㄗˇㄌㄧˊ
guo'zi'jiu	ㄍㄨㄛˇㄗ˙ㄐㄧㄡˇ	果子酒	0.0	ㄍㄨㄛˇㄗ˙ㄐㄧㄡˇ
guo'zi'jiang	ㄍㄨㄛˇㄗ˙ㄐㄧㄤˋ	果子醬	1.0	ㄍㄨㄛˇㄗ˙ㄐㄧㄤˋ
guo'zi'lu	ㄍㄨㄛˇㄗ˙ㄌㄨˋ	果子露	0.0	ㄍㄨㄛˇㄗ˙ㄌㄨˋ
guo'shi	ㄍㄨㄛˇㄕˊ	果實	150.0	ㄍㄨㄛˇㄕˊ
guo'xie	ㄍㄨㄛˇㄒㄧㄝˋ	果屑	0.0	ㄍㄨㄛˇㄒㄧㄝˋ
guo'ling	ㄍㄨㄛˇㄌㄧㄥˇ	果嶺	7.0	ㄍㄨㄛˇㄌㄧㄥˇ
guo'xin	ㄍㄨㄛˇㄒㄧㄣ	果心	6.0	ㄍㄨㄛˇㄒㄧㄣˉ
guo'xing	ㄍㄨㄛˇㄒㄧㄥˋ	果性	4.0	ㄍㄨㄛˇㄒㄧㄥˋ
guo'gan	ㄍㄨㄛˇㄍㄢˇ	果敢	10.0	ㄍㄨㄛˇㄍㄢˇ
guo'duan	ㄍㄨㄛˇㄉㄨㄢˋ	果斷	25.0	ㄍㄨㄛˇㄉㄨㄢˋ
guo'duan'li	ㄍㄨㄛˇㄉㄨㄢˋㄌㄧˋ	果斷力	3.0	ㄍㄨㄛˇㄉㄨㄢˋㄌㄧˋ
guo'yu	ㄍㄨㄛˇㄩˊ	果於	4.0	ㄍㄨㄛˇㄩˊ
guo'you'suo'jian	ㄍㄨㄛˇㄧㄡˇㄙㄨㄛˇㄐㄧㄢˋ	果有所見	0.0	ㄍㄨㄛˇㄧㄡˇㄙㄨㄛˇㄐㄧㄢˋ
guo'zhi	ㄍㄨㄛˇㄓ	果枝	0.0	ㄍㄨㄛˇㄓˉ
guo'bing	ㄍㄨㄛˇㄅㄧㄥˇ	果柄	0.0	ㄍㄨㄛˇㄅㄧㄥˇ
guo'he	ㄍㄨㄛˇㄏㄜˊ	果核	4.0	ㄍㄨㄛˇㄏㄜˊ
guo'shu	ㄍㄨㄛˇㄕㄨˋ	果樹	73.0	ㄍㄨㄛˇㄕㄨˋ
guo'shu'yuan	ㄍㄨㄛˇㄕㄨˋㄩㄢˊ	果樹園	7.0	ㄍㄨㄛˇㄕㄨˋㄩㄢˊ
guo'yi	ㄍㄨㄛˇㄧˋ	果毅	0.0	ㄍㄨㄛˇㄧˋ
guo'zhi	ㄍㄨㄛˇㄓ	果汁	77.0	ㄍㄨㄛˇㄓˉ
guo'zhi'ji	ㄍㄨㄛˇㄓㄐㄧ	果汁機	10.0	ㄍㄨㄛˇㄓˉㄐㄧˉ
guo'jue	ㄍㄨㄛˇㄐㄩㄝˊ	果決	9.0	ㄍㄨㄛˇㄐㄩㄝˊ
guo'wu	ㄍㄨㄛˇㄨˊ	果無	21.0	ㄍㄨㄛˇㄨˊ
guo'ran	ㄍㄨㄛˇㄖㄢˊ	果然	506.0	ㄍㄨㄛˇㄖㄢˊ
guo'ran'zai	ㄍㄨㄛˇㄖㄢˊㄗㄞˋ	果然在	5.0	ㄍㄨㄛˇㄖㄢˊㄗㄞˋ
guo'ran'shi	ㄍㄨㄛˇㄖㄢˊㄕˋ	果然是	72.0	ㄍㄨㄛˇㄖㄢˊㄕˋ
guo'ran'hui	ㄍㄨㄛˇㄖㄢˊㄏㄨㄟˋ	果然會	0.0	ㄍㄨㄛˇㄖㄢˊㄏㄨㄟˋ
guo'ran'you	ㄍㄨㄛˇㄖㄢˊㄧㄡˇ	果然有	12.0	ㄍㄨㄛˇㄖㄢˊㄧㄡˇ
guo'wu	ㄍㄨㄛˇㄨˋ	果物	5.0	ㄍㄨㄛˇㄨˋ
guo'pi	ㄍㄨㄛˇㄆㄧˊ	果皮	22.0	ㄍㄨㄛˇㄆㄧˊ
guo'pi'xiang	ㄍㄨㄛˇㄆㄧˊㄒㄧㄤ	果皮箱	0.0	ㄍㄨㄛˇㄆㄧˊㄒㄧㄤˉ
guo'he	ㄍㄨㄛˇㄏㄜˊ	果盒	0.0	ㄍㄨㄛˇㄏㄜˊ
guo'pan	ㄍㄨㄛˇㄆㄢˊ	果盤	4.0	ㄍㄨㄛˇㄆㄢˊ
guo'zhen	ㄍㄨㄛˇㄓㄣ	果真	262.0	ㄍㄨㄛˇㄓㄣˉ
guo'zhen'ru'ci	ㄍㄨㄛˇㄓㄣㄖㄨˊㄘˇ	果真如此	12.0	ㄍㄨㄛˇㄓㄣˉㄖㄨˊㄘˇ
guo'zhen'shi	ㄍㄨㄛˇㄓㄣㄕˋ	果真是	12.0	ㄍㄨㄛˇㄓㄣˉㄕˋ
guo'zhen'hui	ㄍㄨㄛˇㄓㄣㄏㄨㄟˋ	果真會	1.0	ㄍㄨㄛˇㄓㄣˉㄏㄨㄟˋ
guo'die	ㄍㄨㄛˇㄉㄧㄝˊ	果碟	0.0	ㄍㄨㄛˇㄉㄧㄝˊ
guo'sui	ㄍㄨㄛˇㄙㄨㄟˋ	果穗	0.0	ㄍㄨㄛˇㄙㄨㄟˋ
guo'li	ㄍㄨㄛˇㄌㄧˋ	果粒	5.0	ㄍㄨㄛˇㄌㄧˋ
guo'tang	ㄍㄨㄛˇㄊㄤˊ	果糖	8.0	ㄍㄨㄛˇㄊㄤˊ
guo'lv'se	ㄍㄨㄛˇㄌㄩˋㄙㄜˋ	果綠色	1.0	ㄍㄨㄛˇㄌㄩˋㄙㄜˋ
guo'rou	ㄍㄨㄛˇㄖㄡˋ	果肉	11.0	ㄍㄨㄛˇㄖㄡˋ
guo'fu	ㄍㄨㄛˇㄈㄨˇ	果脯	0.0	ㄍㄨㄛˇㄈㄨˇ
guo'fu	ㄍㄨㄛˇㄈㄨˋ	果腹	4.0	ㄍㄨㄛˇㄈㄨˋ
guo'jiao	ㄍㄨㄛˇㄐㄧㄠ	果膠	2.0	ㄍㄨㄛˇㄐㄧㄠˉ
guo'yu	ㄍㄨㄛˇㄩˇ	果與	51.0	ㄍㄨㄛˇㄩˇ
guo'cai	ㄍㄨㄛˇㄘㄞˋ	果菜	45.0	ㄍㄨㄛˇㄘㄞˋ
guo'cai'gong'si	ㄍㄨㄛˇㄘㄞˋㄍㄨㄥㄙ	果菜公司	1.0	ㄍㄨㄛˇㄘㄞˋㄍㄨㄥˉㄙˉ
guo'cai'shi'chang	ㄍㄨㄛˇㄘㄞˋㄕˋㄔㄤˇ	果菜市場	8.0	ㄍㄨㄛˇㄘㄞˋㄕˋㄔㄤˇ
guo'cai'zhi	ㄍㄨㄛˇㄘㄞˋㄓ	果菜汁	4.0	ㄍㄨㄛˇㄘㄞˋㄓˉ
guo'shu	ㄍㄨㄛˇㄕㄨ	果蔬	6.0	ㄍㄨㄛˇㄕㄨˉ
guo'ying	ㄍㄨㄛˇㄧㄥˊ	果蠅	11.0	ㄍㄨㄛˇㄧㄥˊ
guo'nong	ㄍㄨㄛˇㄋㄨㄥˊ	果農	34.0	ㄍㄨㄛˇㄋㄨㄥˊ
guo'jiu	ㄍㄨㄛˇㄐㄧㄡˇ	果酒	7.0	ㄍㄨㄛˇㄐㄧㄡˇ
guo'suan	ㄍㄨㄛˇㄙㄨㄢ	果酸	25.0	ㄍㄨㄛˇㄙㄨㄢˉ
guo'jiang	ㄍㄨㄛˇㄐㄧㄤˋ	果醬	32.0	ㄍㄨㄛˇㄐㄧㄤˋ
guo'tuo	ㄍㄨㄛˇㄊㄨㄛˊ	果陀	22.0	ㄍㄨㄛˇㄊㄨㄛˊ
guo'xiang	ㄍㄨㄛˇㄒㄧㄤ	果香	19.0	ㄍㄨㄛˇㄒㄧㄤˉ
qi	ㄑㄧˊ	枝	922.0	ㄑㄧˊ
zhi	ㄓ	枝	922.0	ㄓˉ
zhi'zai'bing	ㄓㄗㄞˇㄅㄧㄥ	枝仔冰	3.0	ㄓˉㄗㄞˇㄅㄧㄥˉ
zhi'zi	ㄓㄗ˙	枝子	2.0	ㄓˉㄗ˙
zhi'gan	ㄓㄍㄢˋ	枝幹	30.0	ㄓˉㄍㄢˋ
zhi'wei'mo'jie	ㄓㄨㄟˊㄇㄛˋㄐㄧㄝˊ	枝微末節	5.0	ㄓˉㄨㄟˊㄇㄛˋㄐㄧㄝˊ
